MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,TargetPrice,BedroomsPerRoom,dist_sf,dist_la,dist_sj,dist_sd,dist_coastline,RoomsPerHousehold,Cluster
3.6667,52.0,4.863636363636363,1.0478468899521531,2198.0,5.258373205741627,37.78,-122.45,4.184,0.2154451549434333,2.7545650313304426,561.314361041571,69.8927443062037,739.565072932867,2.7545650313304426,4.863636363636363,1
2.151,16.0,4.031963470319635,1.0776255707762556,601.0,2.7442922374429224,37.78,-122.44,1.469,0.2672706681766704,1.9010350351998655,560.7050119768384,69.26590079836924,738.9742790734417,1.9010350351998655,4.031963470319635,1
2.9792,49.0,4.113553113553113,1.075091575091575,1277.0,2.338827838827839,37.78,-122.43,3.5,0.261353517364203,1.0920000997544028,560.0964518320645,68.64470567860224,738.384130894458,1.0920000997544028,4.113553113553113,1
3.3882,52.0,3.77125,1.06375,1588.0,1.985,37.78,-122.44,4.714,0.2820682797480941,1.9010350351998655,560.7050119768384,69.26590079836924,738.9742790734417,1.9010350351998655,3.77125,1
2.943,52.0,4.206738131699847,1.1271056661562022,1309.0,2.004594180704441,37.78,-122.44,3.417,0.267928649435748,1.9010350351998655,560.7050119768384,69.26590079836924,738.9742790734417,1.9010350351998655,4.206738131699847,1
2.4196,52.0,3.936619718309859,0.9823943661971832,514.0,1.8098591549295773,37.78,-122.44,3.462,0.2495527728085868,1.9010350351998655,560.7050119768384,69.26590079836924,738.9742790734417,1.9010350351998655,3.936619718309859,1
3.1607,31.0,3.598944591029024,1.0184696569920844,707.0,1.865435356200528,37.78,-122.44,2.938,0.282991202346041,1.9010350351998655,560.7050119768384,69.26590079836924,738.9742790734417,1.9010350351998655,3.598944591029024,1
2.6392,26.0,3.832264957264957,1.1047008547008548,1821.0,1.9455128205128205,37.78,-122.43,2.875,0.2882631725676052,1.0920000997544028,560.0964518320645,68.64470567860224,738.384130894458,1.0920000997544028,3.832264957264957,1
3.6437,2.0,3.319559228650138,1.2892561983471074,577.0,1.5895316804407713,37.78,-122.43,2.75,0.3883817427385891,1.0920000997544028,560.0964518320645,68.64470567860224,738.384130894458,1.0920000997544028,3.319559228650138,1
3.1462,19.0,2.76530612244898,1.119047619047619,2079.0,1.4142857142857144,37.78,-122.42,1.875,0.4046740467404674,0.5685231551312816,559.4886831879979,68.02931368534055,737.7946299513429,0.5685231551312816,2.76530612244898,1
1.8438,17.0,3.2734375,0.8828125,1093.0,2.8463541666666665,37.78,-122.42,0.725,0.269689737470167,0.5685231551312816,559.4886831879979,68.02931368534055,737.7946299513429,0.5685231551312816,3.2734375,1
1.077,17.0,3.0548712206047037,1.0167973124300111,1670.0,1.87010078387458,37.78,-122.43,1.15,0.3328445747800586,1.0920000997544028,560.0964518320645,68.64470567860224,738.384130894458,1.0920000997544028,3.0548712206047037,1
0.9355,24.0,3.482051282051282,1.1897435897435895,1371.0,2.343589743589744,37.78,-122.43,1.125,0.3416789396170839,1.0920000997544028,560.0964518320645,68.64470567860224,738.384130894458,1.0920000997544028,3.482051282051282,1
2.4414,52.0,2.900293255131965,1.24633431085044,634.0,1.8592375366568916,37.78,-122.42,2.75,0.4297269969666329,0.5685231551312816,559.4886831879979,68.02931368534055,737.7946299513429,0.5685231551312816,2.900293255131965,1
2.1516,52.0,2.75,1.0285087719298245,895.0,1.962719298245614,37.78,-122.42,1.875,0.3740031897926634,0.5685231551312816,559.4886831879979,68.02931368534055,737.7946299513429,0.5685231551312816,2.75,1
1.3844,29.0,3.4564643799472297,0.9604221635883904,1009.0,2.662269129287599,37.78,-122.43,1.775,0.2778625954198473,1.0920000997544028,560.0964518320645,68.64470567860224,738.384130894458,1.0920000997544028,3.4564643799472297,1
2.105,52.0,3.388888888888889,1.0902777777777777,1284.0,2.2291666666666665,37.78,-122.43,3.167,0.3217213114754098,1.0920000997544028,560.0964518320645,68.64470567860224,738.384130894458,1.0920000997544028,3.388888888888889,1
2.8202,52.0,4.330097087378641,1.1531823085221145,2070.0,2.233009708737864,37.78,-122.43,4.429,0.2663178873941206,1.0920000997544028,560.0964518320645,68.64470567860224,738.384130894458,1.0920000997544028,4.330097087378641,1
2.9567,52.0,4.05344295991778,1.1017471736896198,1913.0,1.966084275436793,37.77,-122.43,4.25,0.2718052738336714,1.0807139361916531,559.2939815686344,67.85859024752895,737.5600787393702,1.0807139361916531,4.05344295991778,1
2.5721,52.0,4.306213017751479,1.113905325443787,1696.0,2.5088757396449703,37.78,-122.44,4.75,0.2586739951906561,1.9010350351998655,560.7050119768384,69.26590079836924,738.9742790734417,1.9010350351998655,4.306213017751479,1
2.0161,52.0,4.307324840764331,1.0302547770700636,1355.0,2.1576433121019107,37.77,-122.44,3.643,0.2391866913123844,1.894660596187729,559.9034937202614,68.48699999390172,738.1509623438267,1.894660596187729,4.307324840764331,1
3.3679,52.0,4.613412228796844,1.0808678500986193,1090.0,2.1499013806706118,37.77,-122.45,3.5,0.2342881573321932,2.7502669587088384,560.5137940400905,69.12099227519943,738.7424913172132,2.7502669587088384,4.613412228796844,1
3.3068,52.0,4.801204819277109,1.0662650602409638,1526.0,2.298192771084337,37.77,-122.45,5.00001,0.2220828105395232,2.7502669587088384,560.5137940400905,69.12099227519943,738.7424913172132,2.7502669587088384,4.801204819277109,1
3.0906,52.0,3.940503432494279,1.0640732265446224,885.0,2.0251716247139586,37.77,-122.45,5.00001,0.2700348432055749,2.7502669587088384,560.5137940400905,69.12099227519943,738.7424913172132,2.7502669587088384,3.940503432494279,1
3.6186,52.0,4.472329472329473,1.0386100386100383,1518.0,1.9536679536679535,37.77,-122.44,5.00001,0.2322302158273381,1.894660596187729,559.9034937202614,68.48699999390172,738.1509623438267,1.894660596187729,4.472329472329473,1
4.1417,52.0,4.864406779661017,1.0783898305084745,1039.0,2.2012711864406778,37.77,-122.45,5.0,0.2216898954703832,2.7502669587088384,560.5137940400905,69.12099227519943,738.7424913172132,2.7502669587088384,4.864406779661017,1
3.0409,52.0,3.745299145299145,1.0717948717948718,1100.0,1.8803418803418803,37.77,-122.45,5.0,0.2861706983112734,2.7502669587088384,560.5137940400905,69.12099227519943,738.7424913172132,2.7502669587088384,3.745299145299145,1
3.35,52.0,4.783001808318264,1.132007233273056,1275.0,2.305605786618445,37.77,-122.45,4.929,0.2366729678638941,2.7502669587088384,560.5137940400905,69.12099227519943,738.7424913172132,2.7502669587088384,4.783001808318264,1
3.3702,52.0,4.527318932655654,1.0571791613722998,1712.0,2.1753494282083863,37.77,-122.43,3.357,0.2335110861633454,1.0807139361916531,559.2939815686344,67.85859024752895,737.5600787393702,1.0807139361916531,4.527318932655654,1
4.445,52.0,5.534591194968553,1.150943396226415,742.0,2.333333333333333,37.77,-122.43,4.0,0.2079545454545454,1.0807139361916531,559.2939815686344,67.85859024752895,737.5600787393702,1.0807139361916531,5.534591194968553,1
3.2239,52.0,3.996007984031936,1.037924151696607,939.0,1.874251497005988,37.77,-122.44,4.889,0.2597402597402597,1.894660596187729,559.9034937202614,68.48699999390172,738.1509623438267,1.894660596187729,3.996007984031936,1
3.0766,52.0,4.277142857142858,1.0514285714285714,1428.0,2.04,37.77,-122.44,4.389,0.2458249832999331,1.894660596187729,559.9034937202614,68.48699999390172,738.1509623438267,1.894660596187729,4.277142857142858,1
2.5186,52.0,3.00831024930748,0.9667590027700832,589.0,1.631578947368421,37.77,-122.42,2.5,0.3213627992633517,0.5464246363717052,558.685260171244,67.23591957227599,736.969842062194,0.5464246363717052,3.00831024930748,1
2.879,52.0,3.737864077669903,1.1029126213592233,867.0,1.683495145631068,37.77,-122.42,4.5,0.295064935064935,0.5464246363717052,558.685260171244,67.23591957227599,736.969842062194,0.5464246363717052,3.737864077669903,1
2.6914,52.0,3.687058823529412,1.1341176470588237,654.0,1.5388235294117647,37.77,-122.43,3.667,0.3075941289087428,1.0807139361916531,559.2939815686344,67.85859024752895,737.5600787393702,1.0807139361916531,3.687058823529412,1
2.3977,52.0,4.211055276381909,1.221105527638191,1428.0,2.391959798994975,37.77,-122.43,4.125,0.2899761336515513,1.0807139361916531,559.2939815686344,67.85859024752895,737.5600787393702,1.0807139361916531,4.211055276381909,1
2.3887,52.0,4.0879864636209815,1.0490693739424704,1188.0,2.010152284263959,37.77,-122.43,3.375,0.2566225165562913,1.0807139361916531,559.2939815686344,67.85859024752895,737.5600787393702,1.0807139361916531,4.0879864636209815,1
3.2981,52.0,3.9532908704883223,1.0021231422505308,872.0,1.851380042462845,37.77,-122.43,2.227,0.2534908700322234,1.0807139361916531,559.2939815686344,67.85859024752895,737.5600787393702,1.0807139361916531,3.9532908704883223,1
2.7587,52.0,4.1756885090218425,1.0598290598290598,1939.0,1.8414055080721747,37.77,-122.43,3.545,0.2538094155105754,1.0807139361916531,559.2939815686344,67.85859024752895,737.5600787393702,1.0807139361916531,4.1756885090218425,1
3.6894,52.0,4.372964169381108,1.02442996742671,1170.0,1.905537459283388,37.77,-122.43,4.188,0.2342644320297951,1.0807139361916531,559.2939815686344,67.85859024752895,737.5600787393702,1.0807139361916531,4.372964169381108,1
5.1788,52.0,4.786792452830189,1.0547169811320756,849.0,1.6018867924528302,37.77,-122.44,4.769,0.2203389830508474,1.894660596187729,559.9034937202614,68.48699999390172,738.1509623438267,1.894660596187729,4.786792452830189,1
4.4085,52.0,4.68561872909699,1.060200668896321,2023.0,1.6914715719063544,37.77,-122.44,4.0,0.2262669521770164,1.894660596187729,559.9034937202614,68.48699999390172,738.1509623438267,1.894660596187729,4.68561872909699,1
6.8939,38.0,5.062068965517241,1.0390804597701149,833.0,1.914942528735632,37.76,-122.44,4.559,0.2052679382379654,2.455481980355063,559.1030284668352,67.71733386079646,737.328395110683,2.455481980355063,5.062068965517241,5
4.4875,52.0,5.210016155088853,1.0775444264943457,1494.0,2.4135702746365104,37.77,-122.44,5.00001,0.2068217054263565,1.894660596187729,559.9034937202614,68.48699999390172,738.1509623438267,1.894660596187729,5.210016155088853,1
4.3667,52.0,4.908963585434174,1.0434173669467788,1374.0,1.92436974789916,37.77,-122.44,5.00001,0.2125534950071326,1.894660596187729,559.9034937202614,68.48699999390172,738.1509623438267,1.894660596187729,4.908963585434174,1
4.6912,50.0,4.87984496124031,0.9825581395348836,979.0,1.8972868217054264,37.76,-122.45,5.00001,0.2013502779984114,3.1629347932971315,559.7142816015111,68.35855045321094,737.9206602232268,3.1629347932971315,4.87984496124031,1
4.6477,52.0,4.625396825396826,0.926984126984127,621.0,1.9714285714285715,37.76,-122.45,4.5,0.2004118050789293,3.1629347932971315,559.7142816015111,68.35855045321094,737.9206602232268,3.1629347932971315,4.625396825396826,1
3.575,52.0,4.843505477308295,1.0672926447574336,1269.0,1.9859154929577465,37.77,-122.45,5.00001,0.2203554119547657,2.7502669587088384,560.5137940400905,69.12099227519943,738.7424913172132,2.7502669587088384,4.843505477308295,1
4.5052,52.0,4.94228356336261,1.06900878293601,1737.0,2.179422835633626,37.77,-122.45,5.00001,0.2162985529322162,2.7502669587088384,560.5137940400905,69.12099227519943,738.7424913172132,2.7502669587088384,4.94228356336261,1
1.1185,52.0,2.60893098782138,1.1312584573748308,2124.0,2.8741542625169147,37.78,-122.41,0.55,0.433609958506224,1.0030938615973088,558.8817086332494,67.4198837343377,737.2057778027853,1.0030938615973088,2.60893098782138,1
1.4554,52.0,2.498371335504886,1.242671009771987,1520.0,2.47557003257329,37.78,-122.41,3.75,0.4973924380704042,1.0030938615973088,558.8817086332494,67.4198837343377,737.2057778027853,1.0030938615973088,2.498371335504886,1
3.8625,52.0,8.758620689655173,2.4827586206896552,153.0,5.275862068965517,37.78,-122.41,3.5,0.2834645669291338,1.0030938615973088,558.8817086332494,67.4198837343377,737.2057778027853,1.0030938615973088,8.758620689655173,1
3.2292,52.0,6.563636363636364,1.3818181818181818,168.0,3.0545454545454547,37.77,-122.41,2.75,0.2105263157894737,0.9907828211841714,558.0773321220362,66.61914889999143,736.3802538739309,0.9907828211841714,6.563636363636364,1
2.6083,52.0,3.74618320610687,1.0782442748091603,1628.0,3.106870229007633,37.77,-122.41,1.938,0.2878247580234335,0.9907828211841714,558.0773321220362,66.61914889999143,736.3802538739309,0.9907828211841714,3.74618320610687,1
2.5742,32.0,3.3523809523809525,1.2571428571428571,313.0,2.980952380952381,37.78,-122.4,3.5,0.375,1.8003889473680814,558.275530764284,66.81657897106062,736.6175760107371,1.8003889473680814,3.3523809523809525,1
3.4671,52.0,3.824324324324324,1.2432432432432432,582.0,2.621621621621621,37.77,-122.41,2.5,0.3250883392226149,0.9907828211841714,558.0773321220362,66.61914889999143,736.3802538739309,0.9907828211841714,3.824324324324324,1
1.8519,52.0,2.654450261780105,1.1047120418848169,1055.0,2.761780104712042,37.78,-122.41,0.325,0.4161735700197239,1.0030938615973088,558.8817086332494,67.4198837343377,737.2057778027853,1.0030938615973088,2.654450261780105,1
4.7105,3.0,3.769314472252448,1.2829162132752991,1441.0,1.5680087051142546,37.78,-122.39,2.75,0.3403579676674365,2.6511936466955253,557.6701521854345,66.21956681637246,736.0300261404088,2.6511936466955253,3.769314472252448,1
3.6037,5.0,3.584183673469388,1.3137755102040816,725.0,1.8494897959183676,37.78,-122.39,1.875,0.3665480427046263,2.6511936466955253,557.6701521854345,66.21956681637246,736.0300261404088,2.6511936466955253,3.584183673469388,1
4.6563,52.0,3.4814814814814814,0.8888888888888888,113.0,4.185185185185185,37.79,-122.39,3.5,0.2553191489361702,3.0848701932099845,558.4774784213523,67.04361484950547,736.8577648592818,3.0848701932099845,3.4814814814814814,1
2.7909,26.0,5.62993762993763,1.0862785862785862,4531.0,4.70997920997921,37.81,-122.37,2.5,0.1929468242245199,5.840362414461133,558.8926023843086,67.58525362330226,737.3467299171261,5.840362414461133,5.62993762993763,1
1.6125,52.0,3.135135135135135,1.364864864864865,286.0,1.9324324324324325,37.78,-122.4,1.125,0.4353448275862069,1.8003889473680814,558.275530764284,66.81657897106062,736.6175760107371,1.8003889473680814,3.135135135135135,1
4.3958,52.0,2.117647058823529,0.9264705882352942,1061.0,15.602941176470589,37.77,-122.4,2.25,0.4375,1.793642871538908,557.4702000228804,66.00844362356632,735.7913157395009,1.793642871538908,2.117647058823529,1
2.0548,52.0,2.976470588235294,1.2666666666666666,421.0,1.6509803921568629,37.77,-122.42,1.625,0.4255599472990777,0.5464246363717052,558.685260171244,67.23591957227599,736.969842062194,0.5464246363717052,2.976470588235294,1
1.375,52.0,2.697247706422018,1.1307339449541285,1136.0,2.6055045871559632,37.77,-122.42,3.125,0.41921768707483,0.5464246363717052,558.685260171244,67.23591957227599,736.969842062194,0.5464246363717052,2.697247706422018,1
1.3365,37.0,2.317773788150808,1.0556552962298025,1846.0,3.3141831238779176,37.76,-122.42,2.25,0.4554608830364058,1.654626745604893,557.8828870071253,66.45159310917859,736.1458016056415,1.654626745604893,2.317773788150808,1
2.7794,52.0,3.490415335463259,1.047923322683706,1266.0,2.022364217252396,37.77,-122.42,3.5,0.3002288329519451,0.5464246363717052,558.685260171244,67.23591957227599,736.969842062194,0.5464246363717052,3.490415335463259,1
2.5755,52.0,3.4025764895330117,1.0587761674718197,2619.0,2.108695652173913,37.77,-122.42,3.25,0.3111689540937056,0.5464246363717052,558.685260171244,67.23591957227599,736.969842062194,0.5464246363717052,3.4025764895330117,1
2.5403,52.0,3.66394279877426,1.052093973442288,2259.0,2.307456588355465,37.76,-122.42,2.5,0.2871480345692779,1.654626745604893,557.8828870071253,66.45159310917859,736.1458016056415,1.654626745604893,3.66394279877426,1
3.6031,52.0,3.702592087312415,1.0627557980900408,1438.0,1.961800818553888,37.77,-122.43,2.75,0.2870302137067059,1.0807139361916531,559.2939815686344,67.85859024752895,737.5600787393702,1.0807139361916531,3.702592087312415,1
3.8261,52.0,4.808510638297872,1.0729483282674772,868.0,2.6382978723404253,37.76,-122.43,2.5,0.2231352718078381,1.8992813027147424,558.4925627382767,67.08162868564959,736.7367750510657,1.8992813027147424,4.808510638297872,1
2.8458,52.0,4.00355871886121,1.00711743772242,1051.0,1.870106761565836,37.76,-122.43,3.5,0.2515555555555556,1.8992813027147424,558.4925627382767,67.08162868564959,736.7367750510657,1.8992813027147424,4.00355871886121,1
4.2222,52.0,4.442942942942943,1.0255255255255256,1145.0,1.7192192192192193,37.76,-122.44,3.616,0.2308212233862791,2.455481980355063,559.1030284668352,67.71733386079646,737.328395110683,2.455481980355063,4.442942942942943,1
4.6053,30.0,4.467954345917471,1.0623353819139596,1935.0,1.6988586479367866,37.76,-122.44,3.861,0.2377677343289448,2.455481980355063,559.1030284668352,67.71733386079646,737.328395110683,2.455481980355063,4.467954345917471,1
4.3232,28.0,3.732021196063588,1.0454201362604087,2232.0,1.6896290688872069,37.75,-122.44,3.162,0.2801217038539553,3.306490673480399,558.3036207344195,66.95722076048186,736.5065798766198,3.306490673480399,3.732021196063588,1
4.05,35.0,4.074742268041237,1.0876288659793814,580.0,1.4948453608247425,37.76,-122.44,4.231,0.2669196710942441,2.455481980355063,559.1030284668352,67.71733386079646,737.328395110683,2.455481980355063,4.074742268041237,1
5.2519,50.0,4.759191176470588,1.0459558823529411,945.0,1.7371323529411764,37.76,-122.44,3.766,0.2197759752800309,2.455481980355063,559.1030284668352,67.71733386079646,737.328395110683,2.455481980355063,4.759191176470588,1
5.6235,51.0,5.800904977375565,1.0339366515837105,810.0,1.832579185520362,37.76,-122.45,5.00001,0.1782371294851794,3.1629347932971315,559.7142816015111,68.35855045321094,737.9206602232268,3.1629347932971315,5.800904977375565,1
3.3702,52.0,4.576744186046511,1.0976744186046512,784.0,1.8232558139534885,37.76,-122.44,3.7,0.2398373983739837,2.455481980355063,559.1030284668352,67.71733386079646,737.328395110683,2.455481980355063,4.576744186046511,1
3.9079,52.0,4.817351598173516,1.0365296803652968,816.0,1.8630136986301369,37.76,-122.44,3.7,0.2151658767772512,2.455481980355063,559.1030284668352,67.71733386079646,737.328395110683,2.455481980355063,4.817351598173516,1
